0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.013992378943266994,0.010952258470862125,0.010907644774995898,0.014788174893488208,0.020637349510906747,0.018874527822282612,0.039239612938169716,0.04901223070682395,0.054396908776806495,0.04227059611709561,0.03683603471009934,0.036830934189190576,
0.01313409390302329,0.009482326359635319,0.00926509511120198,0.011925313659274532,0.011742405347735532,0.010086474695548799,0.010154779628145103,0.010614745217153762,0.010804359115706074,0.013215309267325474,0.018775924453777796,0.021418320243378627,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.006142609002749011,0.003611924031532657,0.0049550635178982755,0.008189993269535407,0.01186779315905612,0.011840765934758841,0.021903256093751804,0.02354954362812405,0.024921788899324712,0.03240470032650964,0.046308690391136026,0.053862980332786206,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.014411767772129349,0.010997874812518661,0.010479461352277805,0.014573524856218085,0.01945461769441219,0.02025722485393751,0.038548037342716904,0.04946401648651609,0.0538139046642622,0.04423717272294799,0.036595077381848154,0.03747344433166571,
0.013432481778617585,0.009309729087174411,0.009482737346134024,0.011240108728853677,0.01137335083144237,0.0097356933778309,0.010380329832291686,0.009828443891833768,0.010188491012615339,0.01367102558863835,0.019047625298698277,0.020990685725548595,
