1.7728389283114794,1.5354990987944417,1.9445564883184163,0.36265177417187955,0.054517953049607826,0.10040285283530626,0.17033886259513675,0.2570995394602775,0.24554917092328665,0.3183650179119013,0.38675320038742633,0.2182907387242281,0.5169258788152469,0.3185976145272491,0.47616934251295895,0.28799811338559067,0.4371415640171037,0.32252779492958794,0.37176500767030873,0.34536925266333185,0.38243092983736915,0.32749831472120405,0.37239966781178424,0.30012627530670954,0.08403558143974621,0.10953461060916325,0.12194483560008251,0.11858278183261461,0.1324993840233546,0.06358818575090197,0.0441254019464985,0.06851956354748268,0.08142119968434969,0.04529743035293876,0.12328847001921162,0.09049185769905677,0.07691732809394125,0.03025888932375409,0.05493538545093202,0.1259443207760782,0.09070058029111294,0.08656339062991947,0.053665202322129346,0.15422593221815362,0.12498637722347183,0.573431231045582,1.0922919741535821,1.1030655583528954,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.27320870473911496,0.14106047753427164,0.2125050664684518,0.012571652131847966,0.0,0.0,0.09156336805158016,0.021147769943280714,0.0,0.0,0.0832158483968044,0.009369838035368616,0.03859924786139324,0.0,0.16864885083104753,0.27477326785464307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129549327011603,0.0,0.0,0.0,0.0,0.0,0.0,0.04864952849133175,0.0,0.0,0.0,0.0,0.0,0.26656031319923557,0.23183895403114008,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FOR Replication 
2
mkdir
