	,Average,Minimum,1st Quartile,Median,3rd Quartile,Maximum,Variance,Count of utilization 0-30%,Count of utilization 30%-70%,Count of utilization 70%-100%,
Workload,0.6283030060172633,0.0,0.0,0.0,0.04411335270085903,1.0,0.3386782159221525,15,5,28
Error,0,0.0,0.0,0.0,0.0,0.0,NaN,N/A,N/A,N/A
Expired,93,0,0,0,0,0,279.0,N/A,N/A,N/A
,

		---Raw data in 10 min interval---
0.28897364159539524,0.358296642599887,0.31502896869146646,0.13492493188188703,0.0,0.0,0.0,0.0015144151267181272,0.021767293519681985,0.05381216146294676,0.025575444433629357,0.03417206230498415,0.10863169168354148,0.029693991206887205,0.030361336439952424,0.047649285442433964,0.13302384054069805,0.044005146945305995,0.028762625769548578,0.05729545036339445,0.004636306828281533,0.03172266918093669,0.08126633448628695,0.013999627685851834,0.0,0.024680817571859137,0.001270295151059031,0.07821922434095185,0.03227111940824301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034917978030109,0.04192374734628146,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144031381309766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.023922504906177533,0.14108850611348056,0.17227989857760084,0.08612062173910306,0.0,0.0,0.0,0.12387162237120997,0.16678818075051005,0.09040876482513838,0.291554486283113,0.12522797736801117,0.21136346495758396,0.0,0.0,0.0,0.0,0.0,0.13355388161825843,0.10031417790758468,0.2878348004021447,0.2746812754017647,0.6373161350215959,0.3224967796812166,0.16050090947423,0.28190221883363975,0.24386279920979703,0.0,0.22301426224567678,1.0,0.014970594608683996,0.0,0.0,0.34256230072219296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148344390826239,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849666043365751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025536901240599263,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.05013810671986363,0.03462205205087354,0.08221245569459512,0.06704410462534938,0.0,0.0,0.0,0.0657529091916178,0.01736379039485847,0.02504093132978369,0.006826227808243601,0.03257181168009282,0.0,0.0,0.0270085224751071,0.11709813717016004,0.0,0.03806547379398495,0.04127547054132563,0.014030345726954607,0.0,0.012048279883490665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06790939381117056,0.0,0.0,0.07628120851614284,
0.0,0.0,0.0,0.2600415555929376,0.0,0.0,0.6209591113360196,0.3401547648358463,0.3017931612546061,0.31658401912518386,0.5142013267539589,0.6196462997252539,0.6872297225912014,0.8775448906874548,0.8843011375635772,0.5458868552006102,0.7511298326986307,0.8045741922889462,0.7154977592809075,0.7237174497953127,0.4607995779601559,0.43485451802374797,0.08842493506519133,0.42916673973774166,0.2906191281989301,0.2657576632511045,0.2752540113600048,0.36503183426323815,0.20558792005892457,0.0,0.0,0.0,0.7857003324129792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126330725865259,0.22413064417123962,0.0,0.4597537970163543,
0.0813271689585654,0.022298585770421653,0.04411335270085903,0.3819089019132482,0.0,0.0,0.0,0.133151858634446,0.15016896566018545,0.08374246095696769,0.1474827289625118,0.049177937745056965,0.05338764573753174,0.0,0.0489827408969159,0.29415072656783714,0.09529224044645446,0.11456988537963753,0.05704471575675285,0.10652832252863931,0.1549637372209851,0.13595792899074866,0.1203212105434801,0.10875238335817983,0.46798436637071106,0.18550161614410143,0.5590564842513004,0.39509721780798657,0.4171624520248898,0.0,0.0,0.0,0.015796783536742964,0.5918372641162932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01817936448355084,0.3216505777813765,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2788834984579492,0.41405040829177975,0.41977673578283525,0.11401440006563268,0.0,0.0,0.015514607663280167,0.05855268167719352,0.06795425373148589,0.022997842107074007,0.0195321488136031,0.07232781696818513,0.02400424836865156,0.020940775046089044,0.014575686683658162,0.03691509868667531,0.038609081789982014,0.013718567135612147,0.006268770538333968,0.05449820556459528,0.05386565322376313,0.010396859992304996,0.03156807533439476,0.0287888381643171,0.0396201254148032,0.09559328334361794,0.026738959130035767,0.03418635052404895,0.04068640440955207,0.0,0.0,0.0,0.07219256230281701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05071175252189164,0.0,0.0,
Total Num RemoteOps: 7
[0, 1, 2, 0, 1, 0, 1]
