0.813857913864705,0.8157601099968781,0.8386505304546485,0.15905133635225058,0.08964730667227962,0.08309046085994068,0.1704680476422989,0.1651030086671153,0.16562979613827186,0.4232965124181135,0.6281015075840237,0.7182647738518309,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.11514418146116569,0.14742445734412746,0.15822963703648582,0.16231203025265328,0.07626886620981388,0.05654553756720842,0.10202400715103106,0.09162947364045425,0.10163474877263166,0.1791423863845938,0.44876765323531054,0.5710886751415398,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.010691232487755161,0.01059625049596082,0.01096372004065757,0.009202910387609602,0.010317278719560487,0.010927395236991079,0.022026385901653026,0.021586502628071633,0.019102988588731006,0.019358791853439354,0.02296229724030295,0.025920784548095283,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8033832077532946,0.8470857009649653,0.8790805105287077,0.1777679379533543,0.0951796105053112,0.08849551586220901,0.18098145685020406,0.18297404899760328,0.17963254802108392,0.4757048325380259,0.6788516844339474,0.7049598718441498,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.10952939667412911,0.1488307953074581,0.1486208577801236,0.17314188918208703,0.07615124928025534,0.06626853685180242,0.11214649259702165,0.10815584911686092,0.11053632189030922,0.1813966440391069,0.45591203763340793,0.6048249109113553,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.01139219586786566,0.011912001252002789,0.01215977514750195,0.010717415541818672,0.011950920108519475,0.011659996451137251,0.023022198725576388,0.026276507844954545,0.024359595895163608,0.02221565591909588,0.02682908869782728,0.02561998443305665,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
